frame,x,y,area,particle
837,550.0925373134328,200.48059701492537,335.0,2
837,109.18930041152264,210.59670781893004,243.0,29
837,251.1374321880651,299.33092224231467,553.0,26
837,310.95180722891564,447.22489959839356,249.0,28
838,311.10505836575874,447.4630350194553,257.0,28
838,109.42148760330579,210.599173553719,242.0,29
838,251.2128801431127,299.6046511627907,559.0,26
838,550.2743902439024,200.4451219512195,328.0,2
838,480.0753968253968,83.63492063492063,252.0,1
839,480.1368821292776,83.31558935361217,263.0,1
839,551.7295918367347,199.6862244897959,392.0,2
839,109.71785714285714,209.94642857142858,280.0,29
839,251.634375,300.1234375,640.0,26
839,311.0618556701031,447.20962199312714,291.0,28
840,251.4316163410302,300.49911190053285,563.0,26
840,110.9308943089431,209.14227642276424,246.0,29
840,311.49805447470817,447.36186770428014,257.0,28
840,480.0979591836735,83.46122448979592,245.0,1
840,552.6169590643275,199.33625730994152,342.0,2
841,480.04564315352695,83.65145228215768,241.0,1
841,553.9682080924855,198.97109826589596,346.0,2
841,111.35622317596567,208.5579399141631,233.0,29
841,251.7495590828924,301.0687830687831,567.0,26
841,311.5652173913044,447.42687747035575,253.0,28
842,480.1155378486056,83.20318725099601,251.0,1
842,554.4173913043478,198.7826086956522,345.0,2
842,112.12875536480686,208.12875536480686,233.0,29
842,251.91756272401435,301.86917562724017,558.0,26
842,311.9349593495935,447.4837398373984,246.0,28
843,312.2642276422764,447.4512195121951,246.0,28
843,251.91608391608392,302.1223776223776,572.0,26
843,480.140625,82.8046875,256.0,1
843,555.6676136363636,198.21022727272728,352.0,2
843,112.49173553719008,207.61570247933884,242.0,29
844,480.23228346456693,82.61023622047244,254.0,1
844,556.6477272727273,198.05397727272728,352.0,2
844,113.33624454148472,207.18340611353713,229.0,29
844,251.87301587301587,302.27513227513225,567.0,26
844,311.87401574803147,447.56692913385825,254.0,28
845,312.3833333333333,447.57916666666665,240.0,28
845,251.79347826086956,302.66485507246375,552.0,26
845,113.9004329004329,206.39826839826839,231.0,29
845,480.1693548387097,82.7741935483871,248.0,1
845,557.3381924198251,197.98542274052477,343.0,2
846,547.8193832599119,11.973568281938325,227.0,30
846,480.07835820895525,82.63805970149254,268.0,1
846,557.9773869346734,197.61306532663318,398.0,2
846,113.4942084942085,206.3166023166023,259.0,29
846,251.82747068676716,303.4539363484087,597.0,26
846,311.71378091872793,447.5512367491166,283.0,28
847,252.01060070671377,304.2314487632509,566.0,26
847,114.64049586776859,205.62396694214877,242.0,29
847,312.74900398406373,447.59760956175296,251.0,28
847,480.1796875,82.453125,256.0,1
847,548.4410480349345,12.672489082969433,229.0,30
847,558.7619047619048,197.46031746031747,378.0,2
848,312.9227642276423,447.4837398373984,246.0,28
848,252.21903052064633,304.90125673249554,557.0,26
848,115.47008547008546,205.01282051282053,234.0,29
848,548.8116591928251,13.668161434977579,223.0,30
848,480.1038461538462,82.02307692307693,260.0,1
848,559.2486910994764,197.4633507853403,382.0,2
849,549.067264573991,13.995515695067265,223.0,30
849,480.18146718146716,82.06177606177606,259.0,1
849,559.8473684210526,197.3657894736842,380.0,2
849,116.0734693877551,204.28163265306122,245.0,29
849,252.41801801801802,305.0054054054054,555.0,26
849,312.968,447.644,250.0,28
850,313.13253012048193,447.6706827309237,249.0,28
850,252.72413793103448,305.60254083484574,551.0,26
850,117.30038022813689,203.39163498098858,263.0,29
850,480.20384615384614,81.72307692307692,260.0,1
850,548.8268398268398,13.891774891774892,231.0,30
850,560.7642487046633,197.1476683937824,386.0,2
851,549.0786026200873,14.327510917030567,229.0,30
851,480.0830039525692,81.76284584980237,253.0,1
851,561.6209677419355,197.11290322580646,372.0,2
851,118.265625,202.5390625,256.0,29
851,252.94244604316546,306.15107913669067,556.0,26
851,313.1102040816327,447.74285714285713,245.0,28
852,313.408560311284,447.70428015564204,257.0,28
852,253.04682274247492,306.8494983277592,598.0,26
852,118.93661971830986,202.00352112676057,284.0,29
852,480.1358490566038,81.41509433962264,265.0,1
852,549.1377952755905,15.15748031496063,254.0,30
852,563.103825136612,197.04644808743168,366.0,2
853,549.1294117647059,15.51764705882353,255.0,30
853,480.01901140684413,80.88973384030419,263.0,1
853,120.07835820895522,201.4402985074627,268.0,29
853,564.3171428571428,197.09714285714287,350.0,2
853,252.98591549295776,306.69718309859155,568.0,26
853,312.84644194756555,447.67041198501875,267.0,28
854,314.0119521912351,447.65338645418325,251.0,28
854,253.17636363636365,307.10727272727274,550.0,26
854,565.0484848484848,197.05151515151516,330.0,2
854,480.1967213114754,80.59426229508196,244.0,1
854,549.2603773584906,16.630188679245283,265.0,30
854,120.996138996139,201.15830115830116,259.0,29
855,253.44778761061946,307.4353982300885,565.0,26
855,549.2862595419847,17.53435114503817,262.0,30
855,480.17054263565893,80.21705426356588,258.0,1
855,121.6259842519685,200.79527559055117,254.0,29
855,566.2805970149253,196.9641791044776,335.0,2
855,313.6,447.7230769230769,260.0,28
856,253.8096947935368,307.9210053859964,557.0,26
856,313.8988764044944,447.6741573033708,267.0,28
856,566.9620991253644,196.79008746355686,343.0,2
856,549.2528301886792,17.943396226415093,265.0,30
856,480.12549019607843,79.87843137254902,255.0,1
856,122.44855967078189,200.30864197530863,243.0,29
857,549.2671480144404,19.097472924187727,277.0,30
857,480.1807692307692,79.46153846153847,260.0,1
857,123.2107438016529,199.98347107438016,242.0,29
857,568.0,196.5120481927711,332.0,2
857,254.4973357015986,308.9644760213144,563.0,26
857,314.61454545454546,447.8181818181818,275.0,28
858,314.80882352941177,447.76838235294116,272.0,28
858,254.34434782608696,308.8608695652174,575.0,26
858,568.3192771084338,196.54819277108433,332.0,2
858,480.25096525096524,79.26254826254826,259.0,1
858,549.4306569343066,19.71167883211679,274.0,30
858,124.50819672131148,199.4795081967213,244.0,29
859,549.3897763578275,20.073482428115017,313.0,30
859,480.22968197879857,78.87279151943463,283.0,1
859,569.4274193548387,196.05645161290323,372.0,2
859,125.59925093632958,198.7265917602996,267.0,29
859,254.90327613104523,310.1419656786272,641.0,26
859,314.87774294670845,447.58620689655174,319.0,28
860,315.5504885993485,447.59609120521174,307.0,28
860,255.23623445825933,310.2309058614565,563.0,26
860,126.72689075630252,198.4033613445378,238.0,29
860,480.20542635658916,78.72093023255815,258.0,1
860,549.4285714285714,21.160714285714285,280.0,30
860,569.9826086956522,196.1246376811594,345.0,2
861,549.5693950177936,22.11743772241993,281.0,30
861,480.3843137254902,78.43921568627451,255.0,1
861,571.2492836676217,195.9971346704871,349.0,2
861,127.20901639344262,198.20901639344262,244.0,29
861,255.30902777777777,310.31597222222223,576.0,26
861,316.5872483221477,447.6711409395973,298.0,28
862,572.3472222222222,195.78055555555557,360.0,2
862,317.0063694267516,447.6656050955414,314.0,28
862,255.53321678321677,311.48776223776224,572.0,26
862,480.31889763779526,78.20866141732283,254.0,1
862,549.7553956834532,22.805755395683452,278.0,30
862,128.21666666666667,197.75833333333333,240.0,29
863,255.47069271758437,311.45648312611013,563.0,26
863,549.7545126353791,23.227436823104693,277.0,30
863,480.3058823529412,78.14509803921568,255.0,1
863,128.47967479674796,197.65040650406505,246.0,29
863,572.8816901408451,195.71549295774648,355.0,2
863,316.8123076923077,447.64,325.0,28
864,316.75155279503105,447.7049689440994,322.0,28
864,130.075,196.82083333333333,240.0,29
864,255.86851211072664,312.62456747404843,578.0,26
864,574.280701754386,195.51461988304092,342.0,2
864,550.1480144404333,24.40072202166065,277.0,30
864,480.31349206349205,77.94444444444444,252.0,1
865,550.2671755725191,25.286259541984734,262.0,30
865,480.30739299610894,77.83268482490273,257.0,1
865,130.0550847457627,196.78389830508473,236.0,29
865,574.7698863636364,195.48863636363637,352.0,2
865,248.39482200647248,296.168284789644,309.0,26
865,264.6640316205534,332.02766798418975,253.0,31
865,317.3557046979866,447.6442953020134,298.0,28
866,316.3808219178082,447.7890410958904,365.0,28
866,255.98367952522256,313.33976261127594,674.0,26
866,574.7913669064748,195.30455635491606,417.0,2
866,480.3510638297872,77.26595744680851,282.0,1
866,550.2379421221865,25.209003215434084,311.0,30
866,130.45070422535213,196.34154929577466,284.0,29
867,550.4204946996466,25.936395759717314,283.0,30
867,480.4901185770751,76.77470355731225,253.0,1
867,131.61960784313726,195.9686274509804,255.0,29
867,577.014409221902,195.27953890489914,347.0,2
867,256.3122807017544,313.39122807017543,570.0,26
867,317.3738019169329,447.88178913738017,313.0,28
868,317.527868852459,447.7245901639344,305.0,28
868,256.1675392670157,313.2844677137871,573.0,26
868,577.0758807588076,195.130081300813,369.0,2
868,131.9266409266409,195.47876447876448,259.0,29
868,550.6537102473499,27.09540636042403,283.0,30
868,480.37603305785126,77.2396694214876,242.0,1
869,551.1024734982332,28.469964664310954,283.0,30
869,480.42914979757086,77.7246963562753,247.0,1
869,132.98909090909092,195.2109090909091,275.0,29
869,577.4077922077922,194.96363636363637,385.0,2
869,256.2859680284192,313.68206039076375,563.0,26
869,318.13201320132015,447.93399339933995,303.0,28
870,318.51525423728816,447.9627118644068,295.0,28
870,256.59856630824373,314.23655913978496,558.0,26
870,577.915567282322,195.0580474934037,379.0,2
870,480.44214876033055,77.67768595041322,242.0,1
870,551.4078014184397,29.76241134751773,282.0,30
870,133.4404332129964,194.81227436823104,277.0,29
871,551.4695340501792,29.996415770609318,279.0,30
871,480.4504132231405,77.06198347107438,242.0,1
871,133.74468085106383,194.56737588652481,282.0,29
871,579.2345360824743,194.91494845360825,388.0,2
871,256.83126110124334,314.91296625222026,563.0,26
871,317.3069306930693,448.0693069306931,303.0,28
872,318.09771986970685,447.9869706840391,307.0,28
872,264.93004115226336,336.4567901234568,243.0,31
872,250.35064935064935,297.56493506493507,308.0,26
872,579.723880597015,194.74129353233832,402.0,2
872,480.42914979757086,77.31174089068826,247.0,1
872,134.48042704626334,194.3879003558719,281.0,29
872,551.6480836236934,31.299651567944252,287.0,30
873,551.8424437299035,32.231511254019296,311.0,30
873,480.4270462633452,77.80782918149467,281.0,1
873,134.04285714285714,193.97142857142856,350.0,29
873,580.9316037735849,194.7004716981132,424.0,2
873,257.10534351145037,316.1618320610687,655.0,26
873,316.8077994428969,447.84958217270196,359.0,28
874,265.05349794238685,338.47736625514403,243.0,31
874,317.64666666666665,447.97,300.0,28
874,251.0955414012739,298.4203821656051,314.0,26
874,582.4587912087912,195.10714285714286,364.0,2
874,135.04234527687296,193.93485342019545,307.0,29
874,480.4331983805668,77.19838056680162,247.0,1
874,551.9672727272728,34.050909090909094,275.0,30
875,551.9814814814815,34.644444444444446,270.0,30
875,480.34,77.632,250.0,1
875,136.45205479452054,193.83561643835617,292.0,29
875,582.8197674418604,195.29941860465115,344.0,2
875,251.18032786885246,298.48196721311473,305.0,26
875,265.22529644268775,339.70355731225294,253.0,31
875,317.3774193548387,447.85806451612905,310.0,28
876,480.41295546558706,77.5748987854251,247.0,1
876,265.34375,340.8359375,256.0,31
876,318.03225806451616,448.10645161290324,310.0,28
876,251.2027027027027,298.47635135135135,296.0,26
876,551.8653846153846,36.11538461538461,260.0,30
876,137.4612676056338,193.55281690140845,284.0,29
876,583.6371951219512,195.2469512195122,328.0,2
877,551.9436090225564,36.45112781954887,266.0,30
877,480.4655870445344,77.29554655870446,247.0,1
877,138.3705035971223,193.4388489208633,278.0,29
877,584.207100591716,195.23076923076923,338.0,2
877,251.31333333333333,298.63,300.0,26
877,265.5338345864662,341.73308270676694,266.0,31
877,317.6472491909385,447.705501618123,309.0,28
878,317.8557692307692,447.94871794871796,312.0,28
878,265.81509433962265,342.66415094339624,265.0,31
878,250.9299363057325,298.28662420382165,314.0,26
878,551.9127272727272,36.86909090909091,275.0,30
878,139.60147601476015,193.25461254612546,271.0,29
878,480.44628099173553,77.25206611570248,242.0,1
878,585.1339563862929,195.33021806853583,321.0,2
879,251.51612903225808,298.77096774193546,310.0,26
879,266.1807692307692,343.43461538461537,260.0,31
879,317.56081081081084,448.09797297297297,296.0,28
879,585.4303797468355,195.25316455696202,316.0,2
879,480.47520661157023,77.1900826446281,242.0,1
879,551.6618705035971,38.58273381294964,278.0,30
879,140.3924528301887,193.10188679245283,265.0,29
880,266.4421768707483,344.4149659863946,294.0,31
880,251.68373493975903,298.9578313253012,332.0,26
880,585.8746438746439,194.994301994302,351.0,2
880,317.38,447.74285714285713,350.0,28
880,480.3657587548638,77.25291828793775,257.0,1
880,551.4785478547855,39.755775577557756,303.0,30
880,141.60638297872342,192.67730496453902,282.0,29
881,551.4358974358975,41.00366300366301,273.0,30
881,480.4089068825911,77.24696356275304,247.0,1
881,142.0888888888889,192.6,270.0,29
881,586.4617834394904,195.0700636942675,314.0,2
881,252.61363636363637,299.711038961039,308.0,26
881,266.56538461538463,344.9807692307692,260.0,31
881,317.69745222929936,448.02866242038215,314.0,28
882,252.53015873015872,299.8095238095238,315.0,26
882,266.82608695652175,345.59683794466406,253.0,31
882,586.9218241042345,195.21824104234528,307.0,2
882,317.56869009584665,448.14696485623006,313.0,28
882,480.3508064516129,77.05645161290323,248.0,1
882,551.384892086331,41.81654676258993,278.0,30
882,142.49248120300751,192.45112781954887,266.0,29
883,551.3674911660777,42.69964664310954,283.0,30
883,480.42063492063494,77.18253968253968,252.0,1
883,143.62448979591838,192.28163265306122,245.0,29
883,588.1803797468355,194.99683544303798,316.0,2
883,253.1525974025974,300.211038961039,308.0,26
883,266.8759689922481,346.1434108527132,258.0,31
883,317.65594855305466,448.13183279742765,311.0,28
884,317.77635782747603,447.9520766773163,313.0,28
884,267.0590551181102,346.7755905511811,254.0,31
884,253.86942675159236,300.88216560509557,314.0,26
884,590.405325443787,194.80769230769232,338.0,2
884,480.35510204081635,77.66530612244898,245.0,1
884,551.3382352941177,43.768382352941174,272.0,30
884,143.75,192.24603174603175,252.0,29
885,551.3189964157706,44.982078853046595,279.0,30
885,480.43724696356276,77.48987854251013,247.0,1
885,145.38367346938776,191.82448979591837,245.0,29
885,591.3982808022922,194.75071633237823,349.0,2
885,253.90697674418604,300.80730897009965,301.0,26
885,267.32945736434107,347.9031007751938,258.0,31
885,317.6708463949843,447.84952978056424,319.0,28
886,317.9380530973451,448.05899705014747,339.0,28
886,267.41198501872657,348.02247191011236,267.0,31
886,591.5222222222222,194.68055555555554,360.0,2
886,254.4514106583072,301.34169278996865,319.0,26
886,480.3643410852713,77.94573643410853,258.0,1
886,551.2919463087248,45.70469798657718,298.0,30
886,144.99616858237547,191.84674329501917,261.0,29
887,267.5261194029851,349.0,268.0,31
887,255.00958466453673,301.6421725239617,313.0,26
887,592.312,194.56266666666667,375.0,2
887,317.86894586894584,448.1168091168091,351.0,28
887,480.4140625,78.03125,256.0,1
887,551.277027027027,46.604729729729726,296.0,30
887,145.2795275590551,191.8779527559055,254.0,29
888,551.3706293706293,47.03496503496503,286.0,30
888,480.3613445378151,78.02100840336135,238.0,1
888,145.468,191.76,250.0,29
888,593.1904761904761,194.7563025210084,357.0,2
888,255.71428571428572,302.2292358803987,301.0,26
888,267.7704280155642,350.2295719844358,257.0,31
888,318.8698412698413,448.43809523809523,315.0,28
889,256.48993288590606,302.68791946308727,298.0,26
889,267.9497907949791,351.8493723849372,239.0,31
889,593.65625,194.76988636363637,352.0,2
889,318.7770897832817,448.27863777089783,323.0,28
889,480.331983805668,78.55465587044534,247.0,1
889,551.303448275862,48.02413793103448,290.0,30
889,145.748031496063,191.51574803149606,254.0,29
890,551.4290657439446,48.87543252595156,289.0,30
890,480.38709677419354,79.22983870967742,248.0,1
890,147.16153846153847,191.09615384615384,260.0,29
890,594.3817204301075,194.50537634408602,372.0,2
890,257.0446735395189,303.44329896907215,291.0,26
890,268.0169491525424,351.9364406779661,236.0,31
890,318.6575757575758,448.08484848484846,330.0,28
891,319.1094224924012,448.19452887537994,329.0,28
891,268.01234567901236,352.4156378600823,243.0,31
